id,name,description,createdAt,updatedAt
1,ADD_CUSTOMER,Menambah Pelanggan,2026-03-06 06:49:35.858,2026-03-06 06:49:35.858
2,VIEW_CUSTOMER,Melihat Pelanggan,2026-03-06 06:49:35.868,2026-03-06 06:49:35.868
3,UPDATE_CUSTOMER,Mengubah Pelanggan,2026-03-06 06:49:35.871,2026-03-06 06:49:35.871
4,DELETE_CUSTOMER,Menghapus Pelanggan,2026-03-06 06:49:35.873,2026-03-06 06:49:35.873
5,ADD_EMPLOYEE,Menambah Pegawai,2026-03-06 06:49:35.877,2026-03-06 06:49:35.877
6,VIEW_EMPLOYEE,Melihat Pegawai,2026-03-06 06:49:35.879,2026-03-06 06:49:35.879
7,UPDATE_EMPLOYEE,Mengubah Pegawai,2026-03-06 06:49:35.882,2026-03-06 06:49:35.882
8,DELETE_EMPLOYEE,Menghapus Pegawai,2026-03-06 06:49:35.884,2026-03-06 06:49:35.884
9,ADD_POSITION,Menambah Jabatan,2026-03-06 06:49:35.886,2026-03-06 06:49:35.886
10,VIEW_POSITION,Melihat Jabatan,2026-03-06 06:49:35.889,2026-03-06 06:49:35.889
11,UPDATE_POSITION,Mengubah Jabatan,2026-03-06 06:49:35.891,2026-03-06 06:49:35.891
12,DELETE_POSITION,Menghapus Jabatan,2026-03-06 06:49:35.893,2026-03-06 06:49:35.893
13,ADD_PRODUCT,Menambah Produk,2026-03-06 06:49:35.895,2026-03-06 06:49:35.895
14,VIEW_PRODUCT,Melihat Produk,2026-03-06 06:49:35.898,2026-03-06 06:49:35.898
15,UPDATE_PRODUCT,Mengubah Produk,2026-03-06 06:49:35.9,2026-03-06 06:49:35.9
16,DELETE_PRODUCT,Menghapus Produk,2026-03-06 06:49:35.902,2026-03-06 06:49:35.902
17,ADD_CATEGORY,Menambah Kategori Produk,2026-03-06 06:49:35.906,2026-03-06 06:49:35.906
18,VIEW_CATEGORY,Melihat Kategori Produk,2026-03-06 06:49:35.908,2026-03-06 06:49:35.908
19,UPDATE_CATEGORY,Mengubah Kategori Produk,2026-03-06 06:49:35.911,2026-03-06 06:49:35.911
20,DELETE_CATEGORY,Menghapus Kategori Produk,2026-03-06 06:49:35.913,2026-03-06 06:49:35.913
21,ADD_DELIVERY,Menambah Pengiriman,2026-03-06 06:49:35.915,2026-03-06 06:49:35.915
22,VIEW_DELIVERY,Melihat Pengiriman,2026-03-06 06:49:35.917,2026-03-06 06:49:35.917
23,UPDATE_DELIVERY,Mengubah Pengiriman,2026-03-06 06:49:35.919,2026-03-06 06:49:35.919
24,DELETE_DELIVERY,Menghapus Pengiriman,2026-03-06 06:49:35.921,2026-03-06 06:49:35.921
25,ADD_PRICE,Menambah Harga,2026-03-06 06:49:35.923,2026-03-06 06:49:35.923
26,VIEW_PRICE,Melihat Harga,2026-03-06 06:49:35.925,2026-03-06 06:49:35.925
27,UPDATE_PRICE,Mengubah Harga,2026-03-06 06:49:35.927,2026-03-06 06:49:35.927
28,DELETE_PRICE,Menghapus Harga,2026-03-06 06:49:35.929,2026-03-06 06:49:35.929
29,ADD_TRANSACTION,Menambah Transaksi,2026-03-06 06:49:35.931,2026-03-06 06:49:35.931
30,VIEW_TRANSACTION,Melihat Transaksi,2026-03-06 06:49:35.934,2026-03-06 06:49:35.934
31,UPDATE_TRANSACTION,Mengubah transaksi,2026-03-06 06:49:35.936,2026-03-06 06:49:35.936
32,DELETE_TRANSACTION,Menghapus Transaksi,2026-03-06 06:49:35.938,2026-03-06 06:49:35.938
33,VIEW_DASHBOARD,Melihat Dashboard Analytics,2026-03-06 06:49:35.94,2026-03-06 06:49:35.94
34,VIEW_REPORT,Melihat Laporan,2026-03-06 06:49:35.942,2026-03-06 06:49:35.942
35,ADD_TARGETS,Menambah Target Penjualan,2026-03-06 06:49:35.944,2026-03-06 06:49:35.944
36,EDIT_TARGETS,Mengubah Target Penjualan,2026-03-06 06:49:35.946,2026-03-06 06:49:35.946
37,EXPORT_REPORT,Export Laporan,2026-03-06 06:49:35.948,2026-03-06 06:49:35.948
38,VIEW_MAP,Melihat Map untuk Menambahkan Data,2026-03-06 06:49:35.95,2026-03-06 06:49:35.95
